S,X,Y
1,a,7
2,b,8
3,c,3
4,a,7
5,b,0
6,c,0
7,a,15
8,b,0
9,c,32
10,a,0
11,b,0
12,c,0
13,a,5
14,b,4
15,c,27
16,a,0
17,b,16
18,c,0
19,a,11
20,b,14
21,c,30
22,a,0
23,b,0
24,c,20
25,a,3
26,b,7
27,c,39
28,a,25
29,b,5
30,c,11
31,a,38
32,b,0
33,c,45
34,a,0
35,b,0
36,c,15
37,a,10
38,b,0
39,c,0
40,a,5
41,b,15
42,c,38
43,a,0
44,b,10
45,c,0
46,a,4
47,b,9
48,c,7
49,a,12
50,b,0
51,c,4
52,a,0
53,b,0
54,c,10
55,a,4
56,b,6
57,c,30
58,a,0
59,b,15
60,c,18
