S,X1,X2,Y
1,a,a,1
2,a,b,0
3,b,a,0
4,b,b,2
5,a,a,1
6,a,b,5
7,b,a,6
8,b,b,5
9,a,a,1
10,a,b,0
11,b,a,0
12,b,b,8
13,a,a,4
14,a,b,1
15,b,a,0
16,b,b,0
17,a,a,8
18,a,b,5
19,b,a,5
20,b,b,3
21,a,a,5
22,a,b,4
23,b,a,9
24,b,b,2
25,a,a,4
26,a,b,4
27,b,a,10
28,b,b,3
29,a,a,3
30,a,b,0
31,b,a,6
32,b,b,0
33,a,a,2
34,a,b,0
35,b,a,4
36,b,b,2
37,a,a,8
38,a,b,9
39,b,a,4
40,b,b,0
41,a,a,3
42,a,b,0
43,b,a,9
44,b,b,0
45,a,a,3
46,a,b,0
47,b,a,0
48,b,b,0
49,a,a,4
50,a,b,4
51,b,a,0
52,b,b,1
53,a,a,0
54,a,b,5
55,b,a,0
56,b,b,3
57,a,a,8
58,a,b,0
59,b,a,0
60,b,b,4
